date,temp
7/23/2020 18:00,14.70888889
7/23/2020 19:00,14.61277778
7/23/2020 20:00,14.13388889
7/23/2020 21:00,13.75
7/23/2020 22:00,13.94222222
7/23/2020 23:00,13.84611111
7/24/2020 0:00,13.94222222
7/24/2020 1:00,13.84611111
7/24/2020 2:00,14.03777778
7/24/2020 3:00,13.84611111
7/24/2020 4:00,13.94222222
7/24/2020 5:00,14.03777778
7/24/2020 6:00,14.03777778
7/24/2020 7:00,13.94222222
7/24/2020 8:00,14.03777778
7/24/2020 9:00,14.03777778
7/24/2020 10:00,14.325
7/24/2020 11:00,14.51722222
7/24/2020 12:00,14.325
7/24/2020 13:00,14.42111111
7/24/2020 14:00,14.42111111
7/24/2020 15:00,14.325
7/24/2020 16:00,14.325
7/24/2020 17:00,14.42111111
7/24/2020 18:00,14.61277778
7/24/2020 19:00,14.61277778
7/24/2020 20:00,14.61277778
7/24/2020 21:00,14.61277778
7/24/2020 22:00,14.61277778
7/24/2020 23:00,14.61277778
7/25/2020 0:00,14.51722222
7/25/2020 1:00,14.61277778
7/25/2020 2:00,14.61277778
7/25/2020 3:00,14.70888889
7/25/2020 4:00,14.61277778
7/25/2020 5:00,14.70888889
7/25/2020 6:00,14.70888889
7/25/2020 7:00,14.70888889
7/25/2020 8:00,14.70888889
7/25/2020 9:00,14.70888889
7/25/2020 10:00,14.70888889
7/25/2020 11:00,14.70888889
7/25/2020 12:00,14.61277778
7/25/2020 13:00,14.70888889
7/25/2020 14:00,14.9
7/25/2020 15:00,14.80388889
7/25/2020 16:00,14.80388889
7/25/2020 17:00,14.9
7/25/2020 18:00,15.09111111
7/25/2020 19:00,14.9
7/25/2020 20:00,14.9
7/25/2020 21:00,14.9
7/25/2020 22:00,14.9
7/25/2020 23:00,14.80388889
7/26/2020 0:00,14.80388889
7/26/2020 1:00,14.70888889
7/26/2020 2:00,14.70888889
7/26/2020 3:00,14.61277778
7/26/2020 4:00,14.42111111
7/26/2020 5:00,14.42111111
7/26/2020 6:00,14.42111111
7/26/2020 7:00,14.61277778
7/26/2020 8:00,14.51722222
7/26/2020 9:00,14.51722222
7/26/2020 10:00,14.61277778
7/26/2020 11:00,14.61277778
7/26/2020 12:00,14.70888889
7/26/2020 13:00,14.80388889
7/26/2020 14:00,14.9
7/26/2020 15:00,14.9
7/26/2020 16:00,14.99611111
7/26/2020 17:00,15.18722222
7/26/2020 18:00,15.09111111
7/26/2020 19:00,15.37777778
7/26/2020 20:00,15.28222222
7/26/2020 21:00,15.37777778
7/26/2020 22:00,15.47277778
7/26/2020 23:00,15.56888889
7/27/2020 0:00,15.56888889
7/27/2020 1:00,15.47277778
7/27/2020 2:00,15.47277778
7/27/2020 3:00,15.37777778
7/27/2020 4:00,15.28222222
7/27/2020 5:00,15.47277778
7/27/2020 6:00,15.18722222
7/27/2020 7:00,15.09111111
7/27/2020 8:00,15.18722222
7/27/2020 9:00,15.18722222
7/27/2020 10:00,15.18722222
7/27/2020 11:00,15.09111111
7/27/2020 12:00,14.99611111
7/27/2020 13:00,14.99611111
7/27/2020 14:00,14.9
7/27/2020 15:00,14.9
7/27/2020 16:00,14.9
7/27/2020 17:00,14.80388889
7/27/2020 18:00,14.9
7/27/2020 19:00,14.99611111
7/27/2020 20:00,14.9
7/27/2020 21:00,14.9
7/27/2020 22:00,14.80388889
7/27/2020 23:00,14.80388889
7/28/2020 0:00,14.80388889
7/28/2020 1:00,14.80388889
7/28/2020 2:00,14.80388889
7/28/2020 3:00,14.80388889
7/28/2020 4:00,14.70888889
7/28/2020 5:00,14.70888889
7/28/2020 6:00,14.70888889
7/28/2020 7:00,14.70888889
7/28/2020 8:00,14.61277778
7/28/2020 9:00,14.61277778
7/28/2020 10:00,14.61277778
7/28/2020 11:00,14.51722222
7/28/2020 12:00,14.51722222
7/28/2020 13:00,14.42111111
7/28/2020 14:00,14.42111111
7/28/2020 15:00,14.42111111
7/28/2020 16:00,14.51722222
7/28/2020 17:00,14.51722222
7/28/2020 18:00,14.51722222
7/28/2020 19:00,14.51722222
7/28/2020 20:00,14.61277778
7/28/2020 21:00,14.61277778
7/28/2020 22:00,14.51722222
7/28/2020 23:00,14.51722222
7/29/2020 0:00,14.51722222
7/29/2020 1:00,14.42111111
7/29/2020 2:00,14.42111111
7/29/2020 3:00,14.42111111
7/29/2020 4:00,14.42111111
7/29/2020 5:00,14.42111111
7/29/2020 6:00,14.42111111
7/29/2020 7:00,14.325
7/29/2020 8:00,14.42111111
7/29/2020 9:00,14.325
7/29/2020 10:00,14.325
7/29/2020 11:00,14.325
7/29/2020 12:00,14.23
7/29/2020 13:00,14.23
7/29/2020 14:00,14.23
7/29/2020 15:00,14.23
7/29/2020 16:00,14.325
7/29/2020 17:00,14.325
7/29/2020 18:00,14.42111111
